 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   
 0.0000E+00 0.0000E+00 0.0000E+00 0.1221E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.2000E-03 0.2000E-03 0.2000E-03 0.1974E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.1999E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03
   
 0.0000E+00 0.0000E+00 0.0000E+00 0.1094E-05 0.1051E-03 0.8313E-04 0.9176E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   
 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00
 time =    10000.0000000000     
