 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   
 0.0000E+00 0.0000E+00 0.0000E+00 0.1990E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03 0.2000E-03
   
 0.0000E+00 0.3431E-04 0.9926E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   
 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00 0.3200E+00
 time =     1000.000000000000     
